"","Compound","Label","Stage","Temperature","Fraction","SEM","Accu"
"12538","Xanthine",2,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"12539","Xanthine",1,"12C-Ctrl","Pocillopora-unlabeled",303.480313,NA,303.480313
"12540","Xanthine",0,"12C-Ctrl","Pocillopora-unlabeled",830798.4913,NA,831101.971613
"12541","Xanthine",5,"13C-Ctrl","Acropora-dark",0,NA,0
"12542","Xanthine",4,"13C-Ctrl","Acropora-dark",0,NA,0
"12543","Xanthine",3,"13C-Ctrl","Acropora-dark",0,NA,0
"12544","Xanthine",2,"13C-Ctrl","Acropora-dark",0,NA,0
"12545","Xanthine",1,"13C-Ctrl","Acropora-dark",3749.194456,NA,3749.194456
"12546","Xanthine",0,"13C-Ctrl","Acropora-dark",59930.66288,NA,63679.857336
"12547","Xanthine",5,"13C-Ctrl","Pocillopora-dark",0,NA,0
"12548","Xanthine",4,"13C-Ctrl","Pocillopora-dark",0,NA,0
"12549","Xanthine",3,"13C-Ctrl","Pocillopora-dark",484.8611812,NA,484.8611812
"12550","Xanthine",2,"13C-Ctrl","Pocillopora-dark",0,NA,484.8611812
"12551","Xanthine",1,"13C-Ctrl","Pocillopora-dark",81124.76042,NA,81609.6216012
"12552","Xanthine",0,"13C-Ctrl","Pocillopora-dark",4891116.774,NA,4972726.3956012
"12553","Xanthine",5,"13C-Larvae","Pocillopora-27",0,0,0
"12554","Xanthine",4,"13C-Larvae","Pocillopora-27",0,0,0
"12555","Xanthine",3,"13C-Larvae","Pocillopora-27",397.241781,397.241781,397.241781
"12556","Xanthine",2,"13C-Larvae","Pocillopora-27",0,0,397.241781
"12557","Xanthine",1,"13C-Larvae","Pocillopora-27",228.4921335,228.4921335,625.7339145
"12558","Xanthine",0,"13C-Larvae","Pocillopora-27",29681.6589666667,8508.78439463037,30307.3928811667
"12559","Xanthine",5,"13C-Larvae","Pocillopora-30",0,0,0
"12560","Xanthine",4,"13C-Larvae","Pocillopora-30",0,0,0
"12561","Xanthine",3,"13C-Larvae","Pocillopora-30",651.994118666667,432.26731616398,651.994118666667
"12562","Xanthine",2,"13C-Larvae","Pocillopora-30",0,0,651.994118666667
"12563","Xanthine",1,"13C-Larvae","Pocillopora-30",0,0,651.994118666667
"12564","Xanthine",0,"13C-Larvae","Pocillopora-30",4452.639579,1117.21745659588,5104.63369766667
"12565","Xanthine",5,"13C-Larvae","Pocillopora-33",0,0,0
"12566","Xanthine",4,"13C-Larvae","Pocillopora-33",0,0,0
"12567","Xanthine",3,"13C-Larvae","Pocillopora-33",419.5254922,419.5254922,419.5254922
"12568","Xanthine",2,"13C-Larvae","Pocillopora-33",0,0,419.5254922
"12569","Xanthine",1,"13C-Larvae","Pocillopora-33",0,0,419.5254922
"12570","Xanthine",0,"13C-Larvae","Pocillopora-33",8371.5494794,1319.64676637099,8791.0749716
"12571","Xanthine",5,"13C-Larvae","Pocillopora-dark",0,0,0
"12572","Xanthine",4,"13C-Larvae","Pocillopora-dark",0,0,0
"12573","Xanthine",3,"13C-Larvae","Pocillopora-dark",658.064431,658.064431,658.064431
"12574","Xanthine",2,"13C-Larvae","Pocillopora-dark",0,0,658.064431
"12575","Xanthine",1,"13C-Larvae","Pocillopora-dark",0,0,658.064431
"12576","Xanthine",0,"13C-Larvae","Pocillopora-dark",6492.10892433333,1534.98502030214,7150.17335533333
"12577","Xanthine",5,"13C-Recruit","Acropora-27",0,0,0
"12578","Xanthine",4,"13C-Recruit","Acropora-27",265.8068198,265.8068198,265.8068198
"12579","Xanthine",3,"13C-Recruit","Acropora-27",6115.7485238,2642.935098692,6381.5553436
"12580","Xanthine",2,"13C-Recruit","Acropora-27",0,0,6381.5553436
"12581","Xanthine",1,"13C-Recruit","Acropora-27",99.39360836,99.39360836,6480.94895196
"12582","Xanthine",0,"13C-Recruit","Acropora-27",99950.48176,36546.8352224515,106431.43071196
"12583","Xanthine",5,"13C-Recruit","Acropora-30",0,0,0
"12584","Xanthine",4,"13C-Recruit","Acropora-30",0,0,0
"12585","Xanthine",3,"13C-Recruit","Acropora-30",1691.1271475,1201.17687530397,1691.1271475
"12586","Xanthine",2,"13C-Recruit","Acropora-30",0,0,1691.1271475
"12587","Xanthine",1,"13C-Recruit","Acropora-30",468.271503,468.271503,2159.3986505
"12588","Xanthine",0,"13C-Recruit","Acropora-30",93363.4275633333,27563.2906370943,95522.8262138333
"12589","Xanthine",5,"13C-Recruit","Acropora-33",0,0,0
"12590","Xanthine",4,"13C-Recruit","Acropora-33",0,0,0
"12591","Xanthine",3,"13C-Recruit","Acropora-33",6360.9981494,3774.328698902,6360.9981494
"12592","Xanthine",2,"13C-Recruit","Acropora-33",0,0,6360.9981494
"12593","Xanthine",1,"13C-Recruit","Acropora-33",974.1409934,343.414301569863,7335.1391428
"12594","Xanthine",0,"13C-Recruit","Acropora-33",74799.646476,27907.9379818619,82134.7856188
"12595","Xanthine",5,"13C-Recruit","Acropora-dark",0,NA,0
"12596","Xanthine",4,"13C-Recruit","Acropora-dark",0,NA,0
"12597","Xanthine",3,"13C-Recruit","Acropora-dark",0,NA,0
"12598","Xanthine",2,"13C-Recruit","Acropora-dark",0,NA,0
"12599","Xanthine",1,"13C-Recruit","Acropora-dark",163.4693294,NA,163.4693294
"12600","Xanthine",0,"13C-Recruit","Acropora-dark",70869.26581,NA,71032.7351394
"12601","Xanthine",5,"13C-Recruit","Pocillopora-27",0,0,0
"12602","Xanthine",4,"13C-Recruit","Pocillopora-27",2649.6532912,2194.63057754194,2649.6532912
"12603","Xanthine",3,"13C-Recruit","Pocillopora-27",7178.3960922,4404.15170248927,9828.0493834
"12604","Xanthine",2,"13C-Recruit","Pocillopora-27",5761.2421306,4940.51860591472,15589.291514
"12605","Xanthine",1,"13C-Recruit","Pocillopora-27",13622.206318,4834.24931490653,29211.497832
"12606","Xanthine",0,"13C-Recruit","Pocillopora-27",1079261.10391,333815.048545362,1108472.601742
"12607","Xanthine",5,"13C-Recruit","Pocillopora-30",0,0,0
"12608","Xanthine",4,"13C-Recruit","Pocillopora-30",5163.74662475,3292.5462222195,5163.74662475
"12609","Xanthine",3,"13C-Recruit","Pocillopora-30",11051.0932905,5995.69558550728,16214.83991525
"12610","Xanthine",2,"13C-Recruit","Pocillopora-30",8555.580053325,5496.0283999734,24770.419968575
"12611","Xanthine",1,"13C-Recruit","Pocillopora-30",22088.5799965,14115.6214526344,46858.999965075
"12612","Xanthine",0,"13C-Recruit","Pocillopora-30",2137584.70005,1322419.19624733,2184443.70001508
"12613","Xanthine",5,"13C-Recruit","Pocillopora-33",0,0,0
"12614","Xanthine",4,"13C-Recruit","Pocillopora-33",36396.7813282,12549.9137182371,36396.7813282
"12615","Xanthine",3,"13C-Recruit","Pocillopora-33",88172.699172,25219.1856664183,124569.4805002
"12616","Xanthine",2,"13C-Recruit","Pocillopora-33",114654.00126,28370.9329581295,239223.4817602
"12617","Xanthine",1,"13C-Recruit","Pocillopora-33",96269.57896,26992.4422113064,335493.0607202
"12618","Xanthine",0,"13C-Recruit","Pocillopora-33",772116.301,268148.957259275,1107609.3617202
"12619","Xanthine",5,"13C-Recruit","Pocillopora-dark",0,NA,0
"12620","Xanthine",4,"13C-Recruit","Pocillopora-dark",0,NA,0
"12621","Xanthine",3,"13C-Recruit","Pocillopora-dark",0,NA,0
"12622","Xanthine",2,"13C-Recruit","Pocillopora-dark",2726.235897,NA,2726.235897
"12623","Xanthine",1,"13C-Recruit","Pocillopora-dark",510519.3803,NA,513245.616197
"12624","Xanthine",0,"13C-Recruit","Pocillopora-dark",2560736.049,NA,3073981.665197
"12625","Xylose-5-phosphate",5,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"12626","Xylose-5-phosphate",4,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"12627","Xylose-5-phosphate",3,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"12628","Xylose-5-phosphate",2,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"12629","Xylose-5-phosphate",1,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"12630","Xylose-5-phosphate",0,"12C-Ctrl","Acropora-unlabeled",212698.8407,NA,212698.8407
"12631","Xylose-5-phosphate",5,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"12632","Xylose-5-phosphate",4,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"12633","Xylose-5-phosphate",3,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"12634","Xylose-5-phosphate",2,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"12635","Xylose-5-phosphate",1,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"12636","Xylose-5-phosphate",0,"12C-Ctrl","Pocillopora-unlabeled",222355.751,NA,222355.751
"12637","Xylose-5-phosphate",5,"13C-Ctrl","Acropora-dark",0,NA,0
"12638","Xylose-5-phosphate",4,"13C-Ctrl","Acropora-dark",0,NA,0
"12639","Xylose-5-phosphate",3,"13C-Ctrl","Acropora-dark",0,NA,0
"12640","Xylose-5-phosphate",2,"13C-Ctrl","Acropora-dark",0,NA,0
"12641","Xylose-5-phosphate",1,"13C-Ctrl","Acropora-dark",0,NA,0
"12642","Xylose-5-phosphate",0,"13C-Ctrl","Acropora-dark",181074.6079,NA,181074.6079
"12643","Xylose-5-phosphate",5,"13C-Ctrl","Pocillopora-dark",0,NA,0
"12644","Xylose-5-phosphate",4,"13C-Ctrl","Pocillopora-dark",0,NA,0
"12645","Xylose-5-phosphate",3,"13C-Ctrl","Pocillopora-dark",0,NA,0
"12646","Xylose-5-phosphate",2,"13C-Ctrl","Pocillopora-dark",0,NA,0
"12647","Xylose-5-phosphate",1,"13C-Ctrl","Pocillopora-dark",0,NA,0
"12648","Xylose-5-phosphate",0,"13C-Ctrl","Pocillopora-dark",137712.3355,NA,137712.3355
"12649","Xylose-5-phosphate",5,"13C-Larvae","Pocillopora-27",0,0,0
"12650","Xylose-5-phosphate",4,"13C-Larvae","Pocillopora-27",0,0,0
"12651","Xylose-5-phosphate",3,"13C-Larvae","Pocillopora-27",182.443019666667,182.443019666667,182.443019666667
"12652","Xylose-5-phosphate",2,"13C-Larvae","Pocillopora-27",173.984808666667,173.984808666667,356.427828333333
"12653","Xylose-5-phosphate",1,"13C-Larvae","Pocillopora-27",0,0,356.427828333333
"12654","Xylose-5-phosphate",0,"13C-Larvae","Pocillopora-27",1156.547214,416.840370853512,1512.97504233333
"12655","Xylose-5-phosphate",5,"13C-Larvae","Pocillopora-30",0,0,0
"12656","Xylose-5-phosphate",4,"13C-Larvae","Pocillopora-30",0,0,0
"12657","Xylose-5-phosphate",3,"13C-Larvae","Pocillopora-30",0,0,0
"12658","Xylose-5-phosphate",2,"13C-Larvae","Pocillopora-30",0,0,0
"12659","Xylose-5-phosphate",1,"13C-Larvae","Pocillopora-30",238.9313045,238.9313045,238.9313045
"12660","Xylose-5-phosphate",0,"13C-Larvae","Pocillopora-30",1377.55089266667,303.374335101829,1616.48219716667
"12661","Xylose-5-phosphate",5,"13C-Larvae","Pocillopora-33",0,0,0
"12662","Xylose-5-phosphate",4,"13C-Larvae","Pocillopora-33",0,0,0
"12663","Xylose-5-phosphate",3,"13C-Larvae","Pocillopora-33",0,0,0
"12664","Xylose-5-phosphate",2,"13C-Larvae","Pocillopora-33",0,0,0
"12665","Xylose-5-phosphate",1,"13C-Larvae","Pocillopora-33",0,0,0
"12666","Xylose-5-phosphate",0,"13C-Larvae","Pocillopora-33",1014.16077374,473.299492244464,1014.16077374
"12667","Xylose-5-phosphate",5,"13C-Larvae","Pocillopora-dark",0,0,0
"12668","Xylose-5-phosphate",4,"13C-Larvae","Pocillopora-dark",0,0,0
"12669","Xylose-5-phosphate",3,"13C-Larvae","Pocillopora-dark",0,0,0
"12670","Xylose-5-phosphate",2,"13C-Larvae","Pocillopora-dark",0,0,0
"12671","Xylose-5-phosphate",1,"13C-Larvae","Pocillopora-dark",0,0,0
"12672","Xylose-5-phosphate",0,"13C-Larvae","Pocillopora-dark",1347.704818,72.4809226870047,1347.704818
"12673","Xylose-5-phosphate",5,"13C-Recruit","Acropora-27",278.4192896,278.4192896,278.4192896
"12674","Xylose-5-phosphate",4,"13C-Recruit","Acropora-27",3742.0073042,1664.00515182263,4020.4265938
"12675","Xylose-5-phosphate",3,"13C-Recruit","Acropora-27",6868.8671844,2470.71941394204,10889.2937782
"12676","Xylose-5-phosphate",2,"13C-Recruit","Acropora-27",6941.1552302,1775.62085562222,17830.4490084
"12677","Xylose-5-phosphate",1,"13C-Recruit","Acropora-27",6170.1082912,1522.74555272215,24000.5572996
"12678","Xylose-5-phosphate",0,"13C-Recruit","Acropora-27",12933.5365068,2519.90238449377,36934.0938064
"12679","Xylose-5-phosphate",5,"13C-Recruit","Acropora-30",428.0081035,274.299473404382,428.0081035
"12680","Xylose-5-phosphate",4,"13C-Recruit","Acropora-30",4341.00273766667,904.725205230976,4769.01084116667
"12681","Xylose-5-phosphate",3,"13C-Recruit","Acropora-30",9768.54090483333,1603.0074995384,14537.551746
"12682","Xylose-5-phosphate",2,"13C-Recruit","Acropora-30",9668.875915,1367.43970279178,24206.427661
"12683","Xylose-5-phosphate",1,"13C-Recruit","Acropora-30",7193.02596583333,1432.01768259024,31399.4536268333
"12684","Xylose-5-phosphate",0,"13C-Recruit","Acropora-30",25072.0174966667,8542.0487432888,56471.4711235
"12685","Xylose-5-phosphate",5,"13C-Recruit","Acropora-33",182.47106164,182.47106164,182.47106164
"12686","Xylose-5-phosphate",4,"13C-Recruit","Acropora-33",707.84774384,313.119341227497,890.31880548
"12687","Xylose-5-phosphate",3,"13C-Recruit","Acropora-33",3613.8625758,792.649313099569,4504.18138128
"12688","Xylose-5-phosphate",2,"13C-Recruit","Acropora-33",4163.44923516,1497.7633983006,8667.63061644
"12689","Xylose-5-phosphate",1,"13C-Recruit","Acropora-33",5736.78719186,2274.39565541939,14404.4178083
"12690","Xylose-5-phosphate",0,"13C-Recruit","Acropora-33",21044.3649554,6596.8407813488,35448.7827637
"12691","Xylose-5-phosphate",5,"13C-Recruit","Acropora-dark",0,NA,0
"12692","Xylose-5-phosphate",4,"13C-Recruit","Acropora-dark",0,NA,0
"12693","Xylose-5-phosphate",3,"13C-Recruit","Acropora-dark",0,NA,0
"12694","Xylose-5-phosphate",2,"13C-Recruit","Acropora-dark",0,NA,0
"12695","Xylose-5-phosphate",1,"13C-Recruit","Acropora-dark",837.7964161,NA,837.7964161
"12696","Xylose-5-phosphate",0,"13C-Recruit","Acropora-dark",102828.6132,NA,103666.4096161
"12697","Xylose-5-phosphate",5,"13C-Recruit","Pocillopora-27",524.1779018,322.235045392694,524.1779018
"12698","Xylose-5-phosphate",4,"13C-Recruit","Pocillopora-27",4776.3074112,2052.39925419551,5300.485313
"12699","Xylose-5-phosphate",3,"13C-Recruit","Pocillopora-27",9519.123154,3806.40842378717,14819.608467
"12700","Xylose-5-phosphate",2,"13C-Recruit","Pocillopora-27",9751.335336,3000.17104700442,24570.943803
"12701","Xylose-5-phosphate",1,"13C-Recruit","Pocillopora-27",8849.674125,2134.78341333053,33420.617928
"12702","Xylose-5-phosphate",0,"13C-Recruit","Pocillopora-27",40516.34235,12164.3166381006,73936.960278
"12703","Xylose-5-phosphate",5,"13C-Recruit","Pocillopora-30",1382.54518335,836.162225380996,1382.54518335
"12704","Xylose-5-phosphate",4,"13C-Recruit","Pocillopora-30",11182.096937,3213.27441582528,12564.64212035
"12705","Xylose-5-phosphate",3,"13C-Recruit","Pocillopora-30",21145.10610375,6991.58218791857,33709.7482241
"12706","Xylose-5-phosphate",2,"13C-Recruit","Pocillopora-30",17491.72920675,4131.63741629332,51201.47743085
"12707","Xylose-5-phosphate",1,"13C-Recruit","Pocillopora-30",15239.85717,4295.46774606431,66441.33460085
"12708","Xylose-5-phosphate",0,"13C-Recruit","Pocillopora-30",64493.11083,21840.7605778388,130934.44543085
"12709","Xylose-5-phosphate",5,"13C-Recruit","Pocillopora-33",614.3613316,260.705449516609,614.3613316
"12710","Xylose-5-phosphate",4,"13C-Recruit","Pocillopora-33",5818.7961712,2247.39506041877,6433.1575028
"12711","Xylose-5-phosphate",3,"13C-Recruit","Pocillopora-33",11465.24493,4449.34336586572,17898.4024328
"12712","Xylose-5-phosphate",2,"13C-Recruit","Pocillopora-33",13477.3712982,3591.29105451238,31375.773731
"12713","Xylose-5-phosphate",1,"13C-Recruit","Pocillopora-33",15976.3916956,3781.57828188179,47352.1654266
"12714","Xylose-5-phosphate",0,"13C-Recruit","Pocillopora-33",60429.467054,9682.03196384376,107781.6324806
"12715","Xylose-5-phosphate",5,"13C-Recruit","Pocillopora-dark",0,NA,0
"12716","Xylose-5-phosphate",4,"13C-Recruit","Pocillopora-dark",1488.796052,NA,1488.796052
"12717","Xylose-5-phosphate",3,"13C-Recruit","Pocillopora-dark",0,NA,1488.796052
"12718","Xylose-5-phosphate",2,"13C-Recruit","Pocillopora-dark",0,NA,1488.796052
"12719","Xylose-5-phosphate",1,"13C-Recruit","Pocillopora-dark",1020.130498,NA,2508.92655
"12720","Xylose-5-phosphate",0,"13C-Recruit","Pocillopora-dark",226569.505,NA,229078.43155
"12721","a-ketoglutarate",5,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"12722","a-ketoglutarate",4,"12C-Ctrl","Acropora-unlabeled",2690.435621,NA,2690.435621
"12723","a-ketoglutarate",3,"12C-Ctrl","Acropora-unlabeled",0,NA,2690.435621
"12724","a-ketoglutarate",2,"12C-Ctrl","Acropora-unlabeled",0,NA,2690.435621
"12725","a-ketoglutarate",1,"12C-Ctrl","Acropora-unlabeled",418.3230061,NA,3108.7586271
"12726","a-ketoglutarate",0,"12C-Ctrl","Acropora-unlabeled",776881.3421,NA,779990.1007271
"12727","a-ketoglutarate",5,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"12728","a-ketoglutarate",4,"12C-Ctrl","Pocillopora-unlabeled",4099.07716,NA,4099.07716
"12729","a-ketoglutarate",3,"12C-Ctrl","Pocillopora-unlabeled",0,NA,4099.07716
"12730","a-ketoglutarate",2,"12C-Ctrl","Pocillopora-unlabeled",0,NA,4099.07716
"12731","a-ketoglutarate",1,"12C-Ctrl","Pocillopora-unlabeled",0,NA,4099.07716
"12732","a-ketoglutarate",0,"12C-Ctrl","Pocillopora-unlabeled",2762666.834,NA,2766765.91116
"12733","a-ketoglutarate",5,"13C-Ctrl","Acropora-dark",0,NA,0
"12734","a-ketoglutarate",4,"13C-Ctrl","Acropora-dark",4300.689922,NA,4300.689922
"12735","a-ketoglutarate",3,"13C-Ctrl","Acropora-dark",0,NA,4300.689922
"12736","a-ketoglutarate",2,"13C-Ctrl","Acropora-dark",0,NA,4300.689922
"12737","a-ketoglutarate",1,"13C-Ctrl","Acropora-dark",35076.03568,NA,39376.725602
"12738","a-ketoglutarate",0,"13C-Ctrl","Acropora-dark",525125.7015,NA,564502.427102
"12739","a-ketoglutarate",5,"13C-Ctrl","Pocillopora-dark",0,NA,0
"12740","a-ketoglutarate",4,"13C-Ctrl","Pocillopora-dark",3362.365357,NA,3362.365357
"12741","a-ketoglutarate",3,"13C-Ctrl","Pocillopora-dark",0,NA,3362.365357
"12742","a-ketoglutarate",2,"13C-Ctrl","Pocillopora-dark",0,NA,3362.365357
"12743","a-ketoglutarate",1,"13C-Ctrl","Pocillopora-dark",148376.554,NA,151738.919357
"12744","a-ketoglutarate",0,"13C-Ctrl","Pocillopora-dark",2834494.129,NA,2986233.048357
"12745","a-ketoglutarate",5,"13C-Larvae","Pocillopora-27",406.087411,258.758697568504,406.087411
"12746","a-ketoglutarate",4,"13C-Larvae","Pocillopora-27",1642.4448795,110.343392425465,2048.5322905
"12747","a-ketoglutarate",3,"13C-Larvae","Pocillopora-27",1180.921345,250.915892771223,3229.4536355
"12748","a-ketoglutarate",2,"13C-Larvae","Pocillopora-27",8072.72583933333,1277.18107750409,11302.1794748333
"12749","a-ketoglutarate",1,"13C-Larvae","Pocillopora-27",536.321704916667,268.120556271953,11838.50117975
"12750","a-ketoglutarate",0,"13C-Larvae","Pocillopora-27",29676.6065766667,1139.52669806924,41515.1077564167
"12751","a-ketoglutarate",5,"13C-Larvae","Pocillopora-30",414.392281833333,262.439916185647,414.392281833333
"12752","a-ketoglutarate",4,"13C-Larvae","Pocillopora-30",2193.034094,958.60090835639,2607.42637583333
"12753","a-ketoglutarate",3,"13C-Larvae","Pocillopora-30",1638.18123266667,963.547467217365,4245.6076085
"12754","a-ketoglutarate",2,"13C-Larvae","Pocillopora-30",7883.30027283333,1224.77046108886,12128.9078813333
"12755","a-ketoglutarate",1,"13C-Larvae","Pocillopora-30",739.439503866667,320.211960181505,12868.3473852
"12756","a-ketoglutarate",0,"13C-Larvae","Pocillopora-30",26825.980665,1506.24633989676,39694.3280502
"12757","a-ketoglutarate",5,"13C-Larvae","Pocillopora-33",0,0,0
"12758","a-ketoglutarate",4,"13C-Larvae","Pocillopora-33",1745.4579054,257.918727912874,1745.4579054
"12759","a-ketoglutarate",3,"13C-Larvae","Pocillopora-33",1262.3742874,108.500551298128,3007.8321928
"12760","a-ketoglutarate",2,"13C-Larvae","Pocillopora-33",8327.4416194,1240.19733415251,11335.2738122
"12761","a-ketoglutarate",1,"13C-Larvae","Pocillopora-33",1407.48974148,664.565971349672,12742.76355368
"12762","a-ketoglutarate",0,"13C-Larvae","Pocillopora-33",30124.459536,1483.6714580108,42867.22308968
"12763","a-ketoglutarate",5,"13C-Larvae","Pocillopora-dark",0,0,0
"12764","a-ketoglutarate",4,"13C-Larvae","Pocillopora-dark",1608.19836066667,1106.5317796508,1608.19836066667
"12765","a-ketoglutarate",3,"13C-Larvae","Pocillopora-dark",0,0,1608.19836066667
"12766","a-ketoglutarate",2,"13C-Larvae","Pocillopora-dark",10404.806989,1205.59830841753,12013.0053496667
"12767","a-ketoglutarate",1,"13C-Larvae","Pocillopora-dark",0,0,12013.0053496667
"12768","a-ketoglutarate",0,"13C-Larvae","Pocillopora-dark",34776.6268566667,1211.70657753526,46789.6322063333
"12769","a-ketoglutarate",5,"13C-Recruit","Acropora-27",10265.2806212,1919.96213927488,10265.2806212
"12770","a-ketoglutarate",4,"13C-Recruit","Acropora-27",47098.018504,8016.32263078916,57363.2991252
"12771","a-ketoglutarate",3,"13C-Recruit","Acropora-27",89253.915372,17444.1627875835,146617.2144972
"12772","a-ketoglutarate",2,"13C-Recruit","Acropora-27",98011.036732,22417.8254216088,244628.2512292
"12773","a-ketoglutarate",1,"13C-Recruit","Acropora-27",89945.689998,24198.369650804,334573.9412272
